text,created_at
"RT @FansOfPotus: I say Merry Christmas
God bless America
I own guns
Eat bacon
Salute our flag
Thank our troops

If that offends you UNFOLLO…",Wed Dec 13 20:57:25 +0000 2017

"RT @Probgoblin: ""Jesus Christ why do I even try to reach out to you?""

""It's pretty pointless, babe. Pa-kaow!"" *finger guns*",Wed Dec 13 20:57:27 +0000 2017

RT @ThwaitesBrewery: Want to win a case of 13 Guns? RT and follow for the chance! Terms apply. Competition ends on Friday. https://t.co/iGK…,Wed Dec 13 20:57:28 +0000 2017

RT @OliviaAlair: Taking leadership on an epidemic that has run rampant. Thank you @NYGovCuomo: https://t.co/RKmAc2pziV,Wed Dec 13 20:57:29 +0000 2017

"@washingtonpost Psychopaths who lack empathy. People who do this to animals aren't far from doing it to people, too… https://t.co/yrb6JFexkn",Wed Dec 13 20:57:31 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Wed Dec 13 20:57:32 +0000 2017

"Guns,",Wed Dec 13 20:57:33 +0000 2017

#NowPlaying Better de Guns N' Roses ♫ https://t.co/snfkADtAyz,Wed Dec 13 20:57:34 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:57:36 +0000 2017

"Get armed. Get trained. Carry daily. Long live the Republic! -Andy Hallinan, Florida Gun Supply https://t.co/kf571qLEYA",Wed Dec 13 20:57:36 +0000 2017

"RT @Mockingbird1978: @benabyad @drbairdonline Yeah, those kids look real scary to me, carrying those machine guns and their belts full o… ",Wed Dec 13 20:57:38 +0000 2017

@yvonnerlarry Clarity request for the clueless and challenged granted. 1) The allegations are confirmed false and t… https://t.co/KVSuvLcA2x,Wed Dec 13 20:57:38 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:57:39 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:57:39 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:57:40 +0000 2017

@Stuart82697951 @NormanDeArmond @ChrisMurphyCT How will arming everyone make things better? I hate guns. I don’t wa… https://t.co/rLKuO9gnBE,Wed Dec 13 20:57:41 +0000 2017

@saadhariri @usembassybeirut Guns without amo air planes without rockets vehicles without spare parts what else you need to know ?,Wed Dec 13 20:57:42 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:57:43 +0000 2017

I liked a @YouTube video https://t.co/Jznk63p52p 12 Most EXPENSIVE and Famous FIREARMS of ALL TIME,Wed Dec 13 20:57:46 +0000 2017

guns n roses - patience ❤️❤️,Wed Dec 13 20:57:47 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:57:52 +0000 2017

RT @news4buffalo: .@NYGovCuomo says he wants to take away all firearms from New Yorkers who are convicted of domestic violence crimes… ,Wed Dec 13 20:57:53 +0000 2017

"RT @Bareham2016: @washingtonpost Psychopaths who lack empathy. People who do this to animals aren't far from doing it to people, too… ",Wed Dec 13 20:57:56 +0000 2017

I can't and won't reconcile that people are outraged that Gov Cuomo is proposing removing firearms from convicted d… https://t.co/acbyKSyXCl,Wed Dec 13 20:57:56 +0000 2017

RT @Miltiadis17: RT @rangeandfield: Men's #Range and Field #Navy Hoodie https://t.co/YXc9opW4ut #2a #hunters #guns #mensfashion,Wed Dec 13 20:57:58 +0000 2017

RT @JannaWilkinso69: My GRANNY was RAPED as a TEEN and my MOM WAS BORN😃 My MOM was RAPED as a TEEN and I WAS BORN😃DON'T TALK to ME ABOUT… ,Wed Dec 13 20:57:59 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:57:59 +0000 2017

RT @N1snipe_rv: WHILE THE WORLD WAS WATCHING ALABAMA'S DESTRUCTION IN HORROR:  Kate  Brown abolishing both 2nd and 14th Amendment r… ,Wed Dec 13 20:57:59 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:58:01 +0000 2017

517枚め GUNS N' ROSES『APPETITE FOR DESTRUCTION』 言わずもがなの名盤！ユニオンの中古ワゴンで100円で購入。 #nowplaying #家にあるＣＤ全部聴いてみよう,Wed Dec 13 20:58:02 +0000 2017

Guns N' Roses - Breakdown #NowPlaying https://t.co/rOhc3HasZv,Wed Dec 13 20:58:02 +0000 2017

RT @AWRHawkins: Freeedom dismantled one law at a time. https://t.co/o0HLdDsEa8 @NRA @GunOwners @NSSF @2ANow @2AFDN @RealJamesWoods @CAGOP @…,Wed Dec 13 20:58:03 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:58:04 +0000 2017

RT @DothTheDoth: Please take away our guns so we can finally evolve &amp; grow normal self defense mechanisms like camouflage or horns.,Wed Dec 13 20:58:05 +0000 2017

"You got dat iron, I got dat iron, dey ain’t stop makin no guns👌🏾",Wed Dec 13 20:58:08 +0000 2017

RT @OliviaAlair: Taking leadership on an epidemic that has run rampant. Thank you @NYGovCuomo: https://t.co/RKmAc2pziV,Wed Dec 13 20:58:08 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:58:09 +0000 2017

“two guns at the same time so thats two buttons like a screenshot” said the lord on the 7th day,Wed Dec 13 20:58:11 +0000 2017

"Kind of confused, hasn't this been federal law since... 1996? https://t.co/xsByaDKksr",Wed Dec 13 20:58:12 +0000 2017

RT @N1snipe_rv: KATE BROWN TIGHTENS HER EVIL CLUTCH ON OREGON. In a Disturbing move that reeks of Tyranny she signed a Democrat Bil… ,Wed Dec 13 20:58:12 +0000 2017

Great news from Canada https://t.co/TtKj5VezcC,Wed Dec 13 20:58:14 +0000 2017

@mcIennontrash @clubedaIuta @ellanorrigbw aconteceu a msm coisa cmg só que minha amg discutiu sobre knocking ser do guns,Wed Dec 13 20:58:16 +0000 2017

"RT @melodyvacc: @GunNutCentral @soledadobrien Like resources for gotv, candidate training and support, and pushing policy that will… ",Wed Dec 13 20:58:16 +0000 2017

"I was doubting them but after beating the top guns, I'm certain now, they very good https://t.co/VpdOLJjwxq",Wed Dec 13 20:58:18 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:58:20 +0000 2017

RT @OliviaAlair: Taking leadership on an epidemic that has run rampant. Thank you @NYGovCuomo: https://t.co/RKmAc2pziV,Wed Dec 13 20:58:21 +0000 2017

"@premydaremy because the guns in that game were way more extreme, don""t get me wrong i love shadow the hedehog is one of my favorite games",Wed Dec 13 20:58:22 +0000 2017

I'm watching the hearing online on cspan right now! TO: @USAGSessions @jeffsessions @POTUS @realDonaldTrump Rod Ros… https://t.co/s2f9twgShr,Wed Dec 13 20:58:23 +0000 2017

RT @ThwaitesBrewery: Want to win a case of 13 Guns? RT and follow for the chance! Terms apply. Competition ends on Friday. https://t.co/iGK…,Wed Dec 13 20:58:25 +0000 2017

"Firearms are everywhere, but the champagne_gun is the only gun I can get behind. #USA 🍾 https://t.co/NRXo5SAO79",Wed Dec 13 20:58:27 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:58:27 +0000 2017

Not exactly crazy for Druze not to be thrilled by HTS. Plus who will save the HTS now that the regimes guns are com… https://t.co/be9qGqA0KR,Wed Dec 13 20:58:27 +0000 2017

"RT @cjohngeorge: This Palestinian girl's words are stronger than all the guns and ammunition of the entire ""Israeli Defence Force"". https:/…",Wed Dec 13 20:58:32 +0000 2017

@izzie_adams2 https://t.co/SZzahug9er,Wed Dec 13 20:58:36 +0000 2017

My grandpa loves jew boy so much cause he gets to talk about guns and military the whole time were at lunch 😂😂😂,Wed Dec 13 20:58:37 +0000 2017

The latest The https://t.co/hLiqD0a2ae Daily! https://t.co/gCAJUiGbhS #concealedcarry #guns,Wed Dec 13 20:58:38 +0000 2017

I just cosponsored @NYGovCuomo’s bill to keep guns out of the hands of domestic abusers https://t.co/YzLKftn2Cp,Wed Dec 13 20:58:40 +0000 2017

"RT @McKnut_45: Perp in the gym: “Excuse me, where did you get that shirt?”

Me: “Standard Issue Uniform.”

Perp: “I’m sorry?”

Me:… ",Wed Dec 13 20:58:42 +0000 2017

"RT @thefirstcolleen: Reminder: 80% of people killed by firearms annually in the U.S. by intimate partners are women  

A woman in the U.… ",Wed Dec 13 20:58:42 +0000 2017

Florida Gun Trader Buy Sell Used Guns for Sale - Florida Gun Classifieds https://t.co/rGSHBG0mDl,Wed Dec 13 20:58:44 +0000 2017

"Shootin up shit like the navy, illegal guns cause these hoes automatic",Wed Dec 13 20:58:44 +0000 2017

"Trey ""Go GetEm"" Gowdy https://t.co/5IEvZrfBt2",Wed Dec 13 20:58:45 +0000 2017

"@aldotcom Kinda part of their culture tho, right?
Playing with guns is ""cool""",Wed Dec 13 20:58:45 +0000 2017

"RT @indietraducao: guns for hands - twenty one pilots

eu tento dormi mas tem uns maluco me apontando arma o que e isto",Wed Dec 13 20:58:45 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:58:46 +0000 2017

@TGowdySC smoke there ass https://t.co/3lFkKbI7Zt,Wed Dec 13 20:58:46 +0000 2017

@cmrose999 https://t.co/SZzahug9er,Wed Dec 13 20:58:47 +0000 2017

RT @NewtownAction: Americans are 25x more likely to die from guns than citizens of any other developed nation. We need to… ,Wed Dec 13 20:58:48 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:58:50 +0000 2017

"""It'll take a lot more than words and guns
A whole lot more than riches and muscle""",Wed Dec 13 20:58:51 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:58:54 +0000 2017

"RT @Jenny_Trout: I'm still so fucking hung up on that ""cops are dropping like flies"" lie that guy threw into my mentions. More const… ",Wed Dec 13 20:58:58 +0000 2017

"So, where exactly is all the seized money, guns, and drugs the local and federal government has seized in the last… https://t.co/CBfqHTF3EP",Wed Dec 13 20:59:00 +0000 2017

GUNS N ROSES Illustrated Mens Hoodie Black- Get your Vintage Rock on! New W Tags  https://t.co/cBI9jg5Cg0 via @eBay,Wed Dec 13 20:59:01 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:59:07 +0000 2017

"RT @KSouth4trump: What's not to love about Trey Gowdy, as he chews a big chunk out of crooked Rosenstein, whom looks as if he may nee… ",Wed Dec 13 20:59:08 +0000 2017

RT @PCSchumacher: Tactical shoot session this afternoon. Making sure our firearms officers can fire their weapon systems under stress… ,Wed Dec 13 20:59:09 +0000 2017

OMG there are 20 #LEOs &amp; #SWATTeam  &amp; #K9s across the street from me guy has 12 warrants they found guns &amp; drugs gu… https://t.co/POiQ1Woyso,Wed Dec 13 20:59:10 +0000 2017

Whow!! THAT WAS SPOT ON!! https://t.co/P11vcv32F6,Wed Dec 13 20:59:11 +0000 2017

"Cuomo challenge to governors: 5 years after Sandy Hook, what will you do today to strengthen gun laws and make us s… https://t.co/FuZJ5bx1FL",Wed Dec 13 20:59:14 +0000 2017

@NRA @NRATV @NRAILA When news that a “concealed-carry reciprocity law” had been passed by the U.S. House of Represe… https://t.co/BckFqmTqfE,Wed Dec 13 20:59:14 +0000 2017

"But hey, they can smoke as much pot as they want, no biggie. https://t.co/oMbxQfxb70",Wed Dec 13 20:59:16 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:59:17 +0000 2017

"@RepKClark Go right ahead and get rid of all guns, watch murder rates spike due to the fact criminals can still get… https://t.co/pSTky9yJjA",Wed Dec 13 20:59:20 +0000 2017

@QueenieBee87 @WassaBees @direndria @thesidehomie  Sometimes I listen to Shiny Toy Guns and think of PoO and Thunde… https://t.co/dPd98fZijA,Wed Dec 13 20:59:20 +0000 2017

RT @Pentadact: Oh thank fuck for that. Scary how long they stuck to their guns after so much damage and anger. https://t.co/YgX0EFwIyq,Wed Dec 13 20:59:21 +0000 2017

"where all my libertarian boys who scream about needing their guns for armed revolution rn
because uh............. i… https://t.co/yvHohh1DBe",Wed Dec 13 20:59:23 +0000 2017

@AMike4761 https://t.co/SZzahug9er,Wed Dec 13 20:59:27 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:59:27 +0000 2017

RT @OliviaAlair: Taking leadership on an epidemic that has run rampant. Thank you @NYGovCuomo: https://t.co/RKmAc2pziV,Wed Dec 13 20:59:27 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:59:32 +0000 2017

"RT @szemzi: płyta Sama Smitha w biedrze - okej
płyta Rihanny w biedrze - okej
płyta Ellie Goulding w biedrze - okej
płyta Guns… ",Wed Dec 13 20:59:33 +0000 2017

"Matt stuck to his guns with the nutribollocks health-loon philosophy. Without that, he may have still been in the hunt to win #MasterChefUK",Wed Dec 13 20:59:33 +0000 2017

@htown_Joe @DLoesch @htown_joe the only slut around here is you. If you don’t like guns that’s your right! But don’… https://t.co/BYPf4pIpk6,Wed Dec 13 20:59:34 +0000 2017

"Hey @ America. Let's focus on the butter, not the guns.",Wed Dec 13 20:59:35 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:59:37 +0000 2017

what time is it in hong kong please help me there's lots of guys with guns,Wed Dec 13 20:59:38 +0000 2017

26 Guns Stolen From South Carolina Store https://t.co/VL2qEHy03D,Wed Dec 13 20:59:38 +0000 2017

@Nov2018election https://t.co/SZzahug9er,Wed Dec 13 20:59:38 +0000 2017

@N1snipe_rv My question is: what are the good people of Oregon going to do when they come to steal their guns and property?,Wed Dec 13 20:59:39 +0000 2017

RT @JasminRoman15: Holy shit! Gowdy is pulling no punches!!! Please rt and get this out there y'all!! https://t.co/4h6jHHqEgO,Wed Dec 13 20:59:39 +0000 2017

"@ninox_morpork MICHELLE. You know ZENDIKAR! The musical? With little to no alterations, Guns and Ships from @HamiltonMusical does it",Wed Dec 13 20:59:40 +0000 2017

@KelseyFireheart @Cmdr_Hadfield @NASA @csa_asc Main reason for left ear deafness in men has to do with shooting fir… https://t.co/jtWZHwCalK,Wed Dec 13 20:59:40 +0000 2017

RT @WestMidsPCC: Taking 245 guns off #westmidlands streets is potentially saving lives. Well done @WMPolice for leading such a succe… ,Wed Dec 13 20:59:41 +0000 2017

"So the Republiklans want you to register your toy drone, but NOT your guns. https://t.co/Zi4KCepCR1",Wed Dec 13 20:59:42 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:59:42 +0000 2017

RT @PCSchumacher: Traffic hat off and helmet on... back to a week of instruction for the Tactical Firearms Unit. Covered use of pyrot… ,Wed Dec 13 20:59:43 +0000 2017

RT @LorenaAshcroft: @a_americafirst @NYGovCuomo is an idiot. Gun control has NOT worked in Chicago. Bad guys will always get guns one w… ,Wed Dec 13 20:59:46 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:59:49 +0000 2017

RT @Tomica04014590: @Nov2018election https://t.co/SZzahug9er,Wed Dec 13 20:59:52 +0000 2017

RT @SimpsonsQOTD: “Becoming a cop is not something that happens overnight. It takes one solid weekend of training to get that badge.”… ,Wed Dec 13 20:59:55 +0000 2017

"RT @prettyarbitrary: Fun fact: you learn to shoot with the hand that matches your dominant eye, even if it's your off-hand. Also a lot o… ",Wed Dec 13 20:59:55 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:59:56 +0000 2017
