text,created_at
Throw in a s are like “guns” “abortions” or Muslims” and folks’ll vote for politicians who’ll cut their social secu… https://t.co/YTahzXTHNj,Mon Dec 11 20:49:14 +0000 2017

You’re normalization of terrorist attacks is disgusting. https://t.co/k5aHt4oevR,Mon Dec 11 20:49:16 +0000 2017

"Everything that is wrong with America and it's love affair with guns in one devastatingly tragic video....
WARNING… https://t.co/g8GohsIfYn",Mon Dec 11 20:49:17 +0000 2017

"@Mike1983NYC @CNN We should be talking about the fact that the president of the united states is a, sexual predator… https://t.co/ktXZP2rOqy",Mon Dec 11 20:49:17 +0000 2017

¡Acabo de luchar en #GunsRoyale! ¡Ven a luchar conmigo! https://t.co/aWcFJGbWis https://t.co/yqMOwAzv9m,Mon Dec 11 20:49:19 +0000 2017

gia angelina nude naked chicks and guns https://t.co/3Pvsf3Zuox,Mon Dec 11 20:49:20 +0000 2017

"@DeeJ_BNG Absolutely love the game. I’m not gonna complain about it like everyone else. In my opinion though, I thi… https://t.co/nMCHRvnIe7",Mon Dec 11 20:49:20 +0000 2017

Thank you the very talented young-guns @NR_norehearsal for joining us through Texas. Driving to #Phoenix #Arizona n… https://t.co/QdMhyp7ij3,Mon Dec 11 20:49:20 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:49:21 +0000 2017

"#sds for the undercover salty warrior @lady_nuka101!
.
As said to @atom_bomb_wanderer, the only way to play fallout… https://t.co/Wmb6OC6ntV",Mon Dec 11 20:49:21 +0000 2017

RT @tariqnasheed: The suspect in the Aztec High School mass shooting was a 21 y/o white identity extremist named William Atchison. Ai… ,Mon Dec 11 20:49:22 +0000 2017

RT @ShakyJennings: She has the right IDEA https://t.co/czbBXA43Xj,Mon Dec 11 20:49:22 +0000 2017

"@CaribBros Guys, do you see that? Deadpool guns burning on the top",Mon Dec 11 20:49:25 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:49:29 +0000 2017

"RT @DANNYonPC: When you have all those new guns to unlock and play with, but you still whore the 100 star Automatico Trench and He… ",Mon Dec 11 20:49:30 +0000 2017

"RT @emmajthatcher: Congratulations, this wins the award for dumbest thing I’ve ever read on Twitter! https://t.co/pAVZLtRxLH",Mon Dec 11 20:49:30 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:49:34 +0000 2017

"Inspirational for Business Entrepreneurs, New Release eBook, Old Masters Young Guns, by John Ro… https://t.co/mUKiShEYr0",Mon Dec 11 20:49:35 +0000 2017

"If guns are outlawed, only outlaws will have guns",Mon Dec 11 20:49:37 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:49:38 +0000 2017

RT @GunsRifles_Newz: #China Is Now Making Some of the Most Powerful #guns on the Planet https://t.co/nLH2qZDBH9 https://t.co/pbJupsgrR0,Mon Dec 11 20:49:39 +0000 2017

"Name: Mei wedding dress

Link: https://t.co/CcrxfrvzPJ

Artist: nath

Origin: Guns Girl - School Day Z

Please supp… https://t.co/hqCCpE0bTu",Mon Dec 11 20:49:39 +0000 2017

"Why do liberals think guns cause violence but don't think pornography causes sexual abuse, crimes, obsessions, addi… https://t.co/o1HAQT4IGM",Mon Dec 11 20:49:39 +0000 2017

"RT @crystaldark: ✅ Open carry FAILED
✅ Guns in courthouses FAILED 
✅ Guns in churches on private school property FAILED

Way to go F… ",Mon Dec 11 20:49:44 +0000 2017

"RT @CombatCavScout: Amazing how Republicans see owning an arsenal of firearms as a right that shouldn't be limited at all, but voting -… ",Mon Dec 11 20:49:44 +0000 2017

"@devincjones @TheJohnieBrooks dude was crying man lol, he had 2 cops w guns loaded pointed at him. This is actually… https://t.co/eXPHLNTzeR",Mon Dec 11 20:49:45 +0000 2017

"RT @MooreSenate: You're right Mr. President! 

We can't Make America Great Again with another radical liberal in the US  Senate. 

I… ",Mon Dec 11 20:49:45 +0000 2017

RT @lyndizzzzle: America banned a chocolate egg but won’t ban guns,Mon Dec 11 20:49:50 +0000 2017

"@eurostep3FG Conservatives become nuanced, intelligent, &amp; numerate when analyzing gun. Liberals become nuanced, int… https://t.co/HNnA5jrAM0",Mon Dec 11 20:49:51 +0000 2017

"RT @mehdirhasan: In fact, they just passed a bill making it *easier* to carry guns. https://t.co/ThoLhMDQiV",Mon Dec 11 20:49:51 +0000 2017

"@TheCleaner13 @BritishAwake @oldbid45 @DianeJamesMEP Yep, EU is something between Reich and SSSR. I hope people of… https://t.co/9GKmNyp3XY",Mon Dec 11 20:49:52 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:49:53 +0000 2017

"LET'S GO, #Alabama! #Vote #RoyMoore #RoyMooreForSenate
#Alabama #AlabamaSenate #AlabamaSenateRace #ALSen… https://t.co/lS0A493jIl",Mon Dec 11 20:49:53 +0000 2017

"RT @mtill50: In this wild, pristine part of #Afghanistan, journalist @PaulSalopek tells @hari, men carry shovels, not guns; and… ",Mon Dec 11 20:49:54 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:49:55 +0000 2017

@DirtyKallahanX Well to be fair getting rid of all those illegal guns would probably improve things at least a litt… https://t.co/ExH5nK67bI,Mon Dec 11 20:49:58 +0000 2017

"""Guns and Roses Experience"", the Solway Hall (Civic Hall), Civic Hall, Lowther Street on Fri 12 Oct 2018  7.45AM,… https://t.co/U1ykIIQ0Do",Mon Dec 11 20:49:59 +0000 2017

RT @itskellee: Being a woman man. A black woman at that. We need guns and fucking self defense class cuz sick shit don't stop,Mon Dec 11 20:50:00 +0000 2017

"The article said the cop that had the taser was in a different room. Why aren't all cops given tasers, but all are… https://t.co/QfoZf6fOkx",Mon Dec 11 20:50:00 +0000 2017

"RT @Hoosiers1986: #SundayMorning

DEMS think they have the MORAL HIGH GROUND because they'd have the people of ALABAMA vote on Tuesda… ",Mon Dec 11 20:50:02 +0000 2017

One of my favs https://t.co/s2ikrgrNM6,Mon Dec 11 20:50:01 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:01 +0000 2017

@TheeDianaDeath Oh Damn! I did! Mateen &amp; GOP EXACTLY same. Both loved guns &amp; hate LGBT! It was so nice of GOP/NRA t… https://t.co/22TnlPOtSf,Mon Dec 11 20:50:03 +0000 2017

"RT @womensmarch: December 14th marks the five-year anniversary of the Sandy Hook tragedy. Since then, 500,000 Americans have been ki… ",Mon Dec 11 20:50:05 +0000 2017

"So it's ok to be a serial sexual assaulter, ok to be a pedophile, as long as some misguided ""don't take my guns"", '… https://t.co/NTjwzwO2tF",Mon Dec 11 20:50:06 +0000 2017

The same generation who thinks they tough enough to expose they guns on snap is the same generation who gets offend… https://t.co/HYJ91nK92q,Mon Dec 11 20:50:10 +0000 2017

"haley
-technically based on hotline miami
-31-32 and VERY ANGRY
-she hates literally everything except penguins
-a… https://t.co/TerPvbGkMB",Mon Dec 11 20:50:12 +0000 2017

i love this song https://t.co/s2ikrgrNM6,Mon Dec 11 20:50:16 +0000 2017

"@ZeroReq011 Basically, the image is that militarists use guns, fundamentalists use swords, but revolutionaries use the guillotine.",Mon Dec 11 20:50:17 +0000 2017

@Nietzsche1981 @FoxNews The NRA and gun manufacturers twist and distort the meaning of Second Amendment to get thes… https://t.co/wsCefogdbQ,Mon Dec 11 20:50:18 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:50:18 +0000 2017

@MichelleObama We're pulling out the big guns today! Thank you President Obama! Thank you First Lady!,Mon Dec 11 20:50:20 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:23 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:23 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:24 +0000 2017

"@iiozejo J'ai bac +4 et crois moi les études post bac ne servent pas à grand chose au final. En revanche, voir slas… https://t.co/2fM6CqE7OK",Mon Dec 11 20:50:25 +0000 2017

"haley
-technically based on hotline miami
-31-32 and VERY ANGRY
-she hates literally everything except penguins
-a… https://t.co/i100cLvxhc",Mon Dec 11 20:50:25 +0000 2017

"RT @BrownellsInc: #MerryChristmas ya filthy animals...

We are pretty pumped to have finally gotten these into the Brownells Gift Cen… ",Mon Dec 11 20:50:26 +0000 2017

"nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right t… https://t.co/QBb0wKWmuw",Mon Dec 11 20:50:30 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:50:30 +0000 2017

"Via NT: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his… https://t.co/ObjHEFUkuA",Mon Dec 11 20:50:31 +0000 2017

RT @julezmac: This was so fun please listen! https://t.co/8b1Ft2QzPD,Mon Dec 11 20:50:33 +0000 2017

"If guns kill people, then pencils misspell words, cars make people drive drunk, and spoons make you fat.",Mon Dec 11 20:50:34 +0000 2017

this shit makes me sick.. for those that follow the law lol. https://t.co/Zo7DeA0nxD,Mon Dec 11 20:50:36 +0000 2017

RT @VistaKicks: Thank you the very talented young-guns @NR_norehearsal for joining us through Texas. Driving to #Phoenix #Arizona n… ,Mon Dec 11 20:50:37 +0000 2017

@FirearmsUK For gods sake don't hold your breath waiting on an answer from them. They (the establishment) want to t… https://t.co/94CZ4j7N48,Mon Dec 11 20:50:37 +0000 2017

Könnt ihr auch kein #Merkellego sehen? Das kann doch nur ein Land sein welches sich gegen den #Islam Zwang wehrt? https://t.co/cK2LZKK0PF,Mon Dec 11 20:50:39 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:39 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:40 +0000 2017

Sweet child o mine - Guns n Roses https://t.co/Q0c5UbUama,Mon Dec 11 20:50:41 +0000 2017

@13matters @FoxNews @POTUS @GOPLeader @MariaBartiromo They figure that they won't need your guns if you aren't phys… https://t.co/kQtbDBvIp5,Mon Dec 11 20:50:42 +0000 2017

"RT @Dvvain: ماشاءالله .. كلامه 💛
” we have faith in our hearts,
and you have guns in your hands.” 

https://t.co/5sFRAv4fny",Mon Dec 11 20:50:43 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:45 +0000 2017

@RepHanabusa @realDonaldTrump @DonaldJTrumpJr  Hawaii has unconstitutional gun laws.I live in Hawaii and so need he… https://t.co/YJjWauWXj8,Mon Dec 11 20:50:47 +0000 2017

"RT @Marksman: What's with COD devs balancing OP guns 2 years after release? Lol, the ASM1 and BAL in AW and now the VMP today https://t.co/…",Mon Dec 11 20:50:47 +0000 2017

"RT @indietraducao: guns for hands - twenty one pilots

eu tento dormi mas tem uns maluco me apontando arma o que e isto",Mon Dec 11 20:50:47 +0000 2017

damn first you take our freedom of speech second you take our automatic guns third you take our porn you cucks in t… https://t.co/hIb4sV2JKP,Mon Dec 11 20:50:48 +0000 2017

"Blessings on those who run to the sound of guns, and bombs! Their lives so matter to all of us,our first line of de… https://t.co/ajzm6gDDXO",Mon Dec 11 20:50:48 +0000 2017

"RT @JoeSelkirk69: If you feel the need to take knives or guns out on a night out. Your not mad, your a crazy crazy shithouse coward.… ",Mon Dec 11 20:50:49 +0000 2017

"@PeterSweden7 @usvetram THIS WILL NOT, REPEAT NOT HAPPEN IN MY COUNTRY OF THE UNITED STATES OF AMERICA!! We hold gu… https://t.co/B1cFMwUXzZ",Mon Dec 11 20:50:51 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:50:51 +0000 2017

Guns’n’Glory WW2 Premium 1.4.11 Mod Apk https://t.co/fsxcleYica,Mon Dec 11 20:50:52 +0000 2017

What an assinine jerk! https://t.co/dyqkW0rkZS,Mon Dec 11 20:50:52 +0000 2017

"@jamielandis10 @max0197 @IngrahamAngle Guns, the maniac had a pipe bomb.",Mon Dec 11 20:50:54 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:50:55 +0000 2017

@GDouglasJones I come from a Democrat State and it sucks. They like to kill preborn babies and keep you from buying guns and conceal carry.,Mon Dec 11 20:50:58 +0000 2017

Guns,Mon Dec 11 20:51:00 +0000 2017

I'd be good at PUBG perhaps if I remembered that guns do in fact require ammunition in the clip,Mon Dec 11 20:51:00 +0000 2017

https://t.co/USpVJWAcWA,Mon Dec 11 20:51:02 +0000 2017

@ATLTop10Percent @BroadwayJay2 The school and area this kid lives in is all white and mainly poor.  Trust me.. this… https://t.co/qutML6uW2t,Mon Dec 11 20:51:06 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:51:08 +0000 2017

"Okay, alors donc... Powerwolf + Opeth + Alestorm + Eluveitie + The Offspring + NOFX + Meshuggah + Ultra Vomit + Tag… https://t.co/16eMwfh6e6",Mon Dec 11 20:51:10 +0000 2017

@IngrahamAngle @nypost he's not a Christian either because he would have used his guns to kill as many people as possible.,Mon Dec 11 20:51:10 +0000 2017

"RT @bessbell: Ladies bear with me I haven't slept enough this week but if we hide all the guns in our vaginas, Congress will HAVE to regula…",Mon Dec 11 20:51:11 +0000 2017

RT @Bally_E: That Bitch a still get a Nigga up outta here https://t.co/3OcHpllfLD,Mon Dec 11 20:51:12 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:51:13 +0000 2017

@VP @POTUS A child molester president and faith just don't go together in my eyes. But that is why the so- called A… https://t.co/O3fPEYqour,Mon Dec 11 20:51:13 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Mon Dec 11 20:51:14 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:51:15 +0000 2017

"RT @vxiolator: Cillian Murphy and guns, an iconic duo. https://t.co/nnacbudc52",Mon Dec 11 20:51:15 +0000 2017

RT @breakjai: Green Day - 21 Guns https://t.co/DSjdeJ1U3x,Mon Dec 11 20:51:19 +0000 2017

"RT @nowthisnews: Watch these DOJ interns school Jeff Sessions on his marijuana, guns and transgender policies — right to his face https://t…",Mon Dec 11 20:51:22 +0000 2017

@IngrahamAngle White guys with guns have killed more people in terrorist attacks in the US than immigrants with bom… https://t.co/wFchxEn1Tb,Mon Dec 11 20:51:27 +0000 2017

"""Sheriff Goes off on People Blaming Guns for School Shooting""  https://t.co/8bwAUIG1JZ #TCOT #MAGA #PJNET #RedNationRising",Mon Dec 11 20:51:29 +0000 2017

These interns are A+.  https://t.co/MjokqodEaE,Mon Dec 11 20:51:29 +0000 2017

"@spyker66 @Team_Penster What we're saying is without guns, because if you play the game with drones and hacking onl… https://t.co/Pe4qnLUy9D",Mon Dec 11 20:51:33 +0000 2017

@PaysTara The gov is “turning on us”. They don’t need guns to do so nor do citizens. Guns either go off or they don… https://t.co/AMWN77YH9i,Mon Dec 11 20:51:33 +0000 2017

"@AverageDave1 The new laws provide for an immediate ban on semi-automatic rifles, shotguns and pistols with a ""mili… https://t.co/l6eVTDC1aP",Mon Dec 11 20:51:33 +0000 2017
