text,created_at
RT @KeatonMFJones: Bout to blow this 57k on sum guns and shoot up the school silly 🐒 🤣,Tue Dec 12 20:56:46 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:56:47 +0000 2017

"""thug"" politics, in Canada. https://t.co/f7ZRkrwBPe",Tue Dec 12 20:56:51 +0000 2017

RT @KiernanKathleen: A big arms &amp; drug trafficking mob was busted &amp; just in court in Glasgow. Crimes from 2013-2017.… ,Tue Dec 12 20:56:51 +0000 2017

RT @elnathan_john: To all those who 2 years ago refused to be carried away by the foolishness in Nigeria of asking why non combatants… ,Tue Dec 12 20:56:51 +0000 2017

RT @zackfox: y'all gave keaton 60K like he won't spend it on guns and trench coats,Tue Dec 12 20:56:54 +0000 2017

"RT @ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent criminal, who served time in pr… ",Tue Dec 12 20:56:54 +0000 2017

"@EsotericCD @JamesHasson20 Pro-Life Democrats aren't allowed, I read a while ago that they would not support any ca… https://t.co/BKsxFj7OqO",Tue Dec 12 20:56:59 +0000 2017

"RT @yungsean_: ""actually muthafuckas bring guns in they car all da time you think we have time for person getting shot at a place… ",Tue Dec 12 20:57:02 +0000 2017

Here Are the #Smoking #Guns Mr. #Trump - By Anna Von Reitz https://t.co/j41UfULIo1,Tue Dec 12 20:57:06 +0000 2017

@Everything_TN It’s sad that kids feel like bigger people by picking on innocent kids that aren’t doing anything wr… https://t.co/emnRSIPp4S,Tue Dec 12 20:57:06 +0000 2017

RT @KiernanKathleen: A big arms &amp; drug trafficking mob was busted &amp; just in court in Glasgow. Crimes from 2013-2017.… ,Tue Dec 12 20:57:10 +0000 2017

"TheRebelTV: RT ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent crim… https://t.co/EBtv2x8CgR",Tue Dec 12 20:57:12 +0000 2017

"@ndnpro64 @MAGAgirlYall @Julie_Kav @whalekock @NRA According to your comment, the gun DID magically appear in his h… https://t.co/svSzMIUQ1T",Tue Dec 12 20:57:12 +0000 2017

"@xobritdear Wow, voter suppression from the trumpians, alive and well. From the Putin playbook. Soon we will be bac… https://t.co/9yv3BsK0Rq",Tue Dec 12 20:57:17 +0000 2017

I liked a @YouTube video https://t.co/2kxMkVo0aV Travel Guns,Tue Dec 12 20:57:18 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:57:20 +0000 2017

"RT @teamtrace: ""Loaded: A Disarming History of the Second Amendment"" argues that America’s fixation with guns is rooted in a legac… ",Tue Dec 12 20:57:21 +0000 2017

RT @hennievvuuren: Thanks to the @EFFSouthAfrica for the invitation to brief your leadership on evidence in ‘Apartheid Guns and Money’… ,Tue Dec 12 20:57:22 +0000 2017

RT @SMPLiND: Keaton finna spend that 60K ya'll gave him on guns and trench coats. 😂😂😂 https://t.co/4Sg5moBRrw,Tue Dec 12 20:57:25 +0000 2017

"RT @danKnowtorious: @Rschooley Nah dawg, we decided to allow people with guns to carry guns into states where people don’t want guns.",Tue Dec 12 20:57:25 +0000 2017

"Check out ""Get Your Guns [LIVE]"" by SubtleFeud - https://t.co/2Lxm7w5oDb",Tue Dec 12 20:57:25 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:57:26 +0000 2017

@jojo_sailer @chris24818 @CrimeDefense @charliekirk11 The shooter had access to machine guns. The only ones authori… https://t.co/J4ExtNdhmd,Tue Dec 12 20:57:26 +0000 2017

"@TheRickyDavila Just substitute ""guns"" for ""illegal immigrants"" and her arguments immediately fall apart. Such PATHETIC stunts.",Tue Dec 12 20:57:30 +0000 2017

RT @President1Trump: Steve Bannon at Roy Moore Rally last night: “Whether it’s guns.. abortion.. immigration or trade ..Doug Jones is a… ,Tue Dec 12 20:57:30 +0000 2017

"@gertrudeprkns Me, also an intellectual: haha butts and finger guns https://t.co/Rq5DGnW1Ay",Tue Dec 12 20:57:29 +0000 2017

RT @fassy_shelby: shoot me https://t.co/PPjqH3JprX,Tue Dec 12 20:57:33 +0000 2017

"@worldwarste @WWIIpix It is the big blunder. It was not just American manpower, but, more important, airpower. Ten… https://t.co/tPVHQEhzOy",Tue Dec 12 20:57:33 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:57:34 +0000 2017

"Walt Disney World Installs Metal Detectors, Bans Toy Guns and Adult Costumes: How Fans Are Responding | E! News https://t.co/EXvgoBUrZ0",Tue Dec 12 20:57:35 +0000 2017

Introduction to Firearm Suppressors | Buckeye Firearms Association https://t.co/7JUr2dQJ7R,Tue Dec 12 20:57:37 +0000 2017

"@LonePatFan1 Yet your country bans countless forms of self defence, you have laws on machine guns, blades, explosives, the list goes on",Tue Dec 12 20:57:39 +0000 2017

RT @KeatonMFJones: Bout to blow this 57k on sum guns and shoot up the school silly 🐒 🤣,Tue Dec 12 20:57:39 +0000 2017

"@Kegan545 @roswell2001 @Pardilho23 @chuckwoolery Oooh deep state mention, wondered how long it would be! No connect… https://t.co/1whNxkJddi",Tue Dec 12 20:57:40 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:57:46 +0000 2017

"RT @Hoosiers1986: #SundayMorning

DEMS think they have the MORAL HIGH GROUND because they'd have the people of ALABAMA vote on Tuesda… ",Tue Dec 12 20:57:47 +0000 2017

"“‘What is she to you anyway ?’ Here’s my answer, Captain. She’s the thing that made this all okay—the threadbare co… https://t.co/tnIWV6z1IL",Tue Dec 12 20:57:49 +0000 2017

"RT @crockvideos: Guns N' Roses ""Don't Cry"" at a local bar, 1985 https://t.co/qsBgQNW8Th",Tue Dec 12 20:57:49 +0000 2017

RT @dracomallfoys: sometimes it slips my mind that jada pinkett smith used be in a badass metal band called wicked wisdom....look at t… ,Tue Dec 12 20:57:49 +0000 2017

RT @ChinkoTiger: Drop your guns one on one and see if we no go beat you! @VectorThaViper #Gunshots,Tue Dec 12 20:57:50 +0000 2017

@tizzywoman @xobritdear @ACLU @ACLUAlabama @DOJgov Use guns,Tue Dec 12 20:57:51 +0000 2017

"RT @crockvideos: Guns N' Roses ""Don't Cry"" at a local bar, 1985 https://t.co/qsBgQNW8Th",Tue Dec 12 20:57:57 +0000 2017

RT @KiernanKathleen: A big arms &amp; drug trafficking mob was busted &amp; just in court in Glasgow. Crimes from 2013-2017.… ,Tue Dec 12 20:58:00 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:58:01 +0000 2017

RT @denny_delatorre: Why people flexing guns on their snap? What happened to just using your hands?,Tue Dec 12 20:58:01 +0000 2017

RT @thingsw1does: baby woojin with his dark past + guns (predebut) https://t.co/S91txa4pDb,Tue Dec 12 20:58:06 +0000 2017

The drugs and violence behind Scotland's 'most sophisticated' crime gang https://t.co/qdKnnc2Mis,Tue Dec 12 20:58:09 +0000 2017

@mommydonelostit @APCentralRegion @AP Where are guns in the 10 Commandments? Cannot have a state religion. And govt… https://t.co/1vAYlpuHKx,Tue Dec 12 20:58:10 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:58:10 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:58:12 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:58:14 +0000 2017

RT @Gun_Shots: The probability of serious injury from an attack is 2.5 times greater for women offering no resistance than for women resist…,Tue Dec 12 20:58:15 +0000 2017

"we can focus on this 
gun laws hell of a lot of guns laws 
finally addressing domestic violence this breeds violent kids and mean children",Tue Dec 12 20:58:16 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:58:16 +0000 2017

RT @KeatonMFJones: Bout to blow this 57k on sum guns and shoot up the school silly 🐒 🤣,Tue Dec 12 20:58:17 +0000 2017

RT @KeatonMFJones: Bout to blow this 57k on sum guns and shoot up the school silly 🐒 🤣,Tue Dec 12 20:58:18 +0000 2017

RT @ninaandtito: BOOOOM!! https://t.co/sBLK4tfllQ,Tue Dec 12 20:58:20 +0000 2017

#Music #Video #Np #Livebroadcasting Flowrunner - Thot Patrol [Hip Hop/EDM] [2017] They have dildo guns that shoots… https://t.co/YhcXtfYImy,Tue Dec 12 20:58:22 +0000 2017

"RT @MatthewCull1: Gregory's taking on the big guns (RNLI, Save, Clic, Navarone) and he needs your support. Let's hear it for the unde… ",Tue Dec 12 20:58:23 +0000 2017

he’s so funny https://t.co/w00tv0T1QO,Tue Dec 12 20:58:26 +0000 2017

@skyforwilkinson REMEMBER WHEN HE GOT HELLA DRUNK AND FELL WHILE RECORDING A SNAP AND JUST STAYED ON THE FLOOR AND… https://t.co/dvgjGBxEVM,Tue Dec 12 20:58:26 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:58:28 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:58:30 +0000 2017

"RT @ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent criminal, who served time in pr… ",Tue Dec 12 20:58:30 +0000 2017

@gregorytangelo @JohnFugelsang @LogCabinGOP yes dopey u voted for trump who fully endorses roy moore. U voted 4 more guns so vegas is all u,Tue Dec 12 20:58:31 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:58:33 +0000 2017

"RT @bessbell: Ladies bear with me I haven't slept enough this week but if we hide all the guns in our vaginas, Congress will HAVE to regula…",Tue Dec 12 20:58:35 +0000 2017

The latest The https://t.co/hLiqD0a2ae Daily! https://t.co/fpUgdMqiJd Thanks to @AR15COM @sportsanimal #ccw #guns,Tue Dec 12 20:58:37 +0000 2017

"RT @ColMorrisDavis: Skynyrd also said:

Hand guns are made for killin'
They ain't no good for nothin' else
And if you like to drink you… ",Tue Dec 12 20:58:38 +0000 2017

@jesscacarter It is a scam. His family and him are massive racists. He got bullied for calling kids the 'n' word. H… https://t.co/DJ5DQsoQ0O,Tue Dec 12 20:58:38 +0000 2017

CANNABIS legalization a gateway to gun confiscation? Medical marijuana users told to turn in their guns –… https://t.co/syEfZfPbDU,Tue Dec 12 20:58:39 +0000 2017

"RT @crockvideos: Guns N' Roses ""Don't Cry"" at a local bar, 1985 https://t.co/qsBgQNW8Th",Tue Dec 12 20:58:39 +0000 2017

"@NRA @zenabby1 Not only do they ignore those instances, but they count criminals stopped with guns by police and go… https://t.co/vqsoMhJhiD",Tue Dec 12 20:58:40 +0000 2017

"RT @caylenb: time for someone to ""disrupt"" the field of commercial robotics with homemade emp guns &amp; generators

fuck… ",Tue Dec 12 20:58:42 +0000 2017

@Paradox_PoKe We need a level 60 sniper that’s pretty good and more low level guns in pf. Make a vid about that,Tue Dec 12 20:58:42 +0000 2017

RT @zackfox: y'all gave keaton 60K like he won't spend it on guns and trench coats,Tue Dec 12 20:58:43 +0000 2017

"Way to keep it classy, Harford County https://t.co/lzWyPMd2eT",Tue Dec 12 20:58:44 +0000 2017

"@SHGames https://t.co/ZVS2QU2t7q
This is how guns should be represented take note",Tue Dec 12 20:58:44 +0000 2017

You're Listening To W4CY Radio - Young Guns https://t.co/KMYMcaVdsh #nowplaying #w4cyradio,Tue Dec 12 20:58:45 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:58:49 +0000 2017

@Rschooley We know why. B/c he could. Would motive matter if he'd  NOT been able to amass all the guns and ammo? Ma… https://t.co/cSkcKWSq4E,Tue Dec 12 20:58:49 +0000 2017

painful for the BBC to broadcast Bernards common sense https://t.co/1I95MNUNlA,Tue Dec 12 20:58:50 +0000 2017

@MisterWheels @soriano135 “These guns were ineffective in the past... let’s add more”,Tue Dec 12 20:58:51 +0000 2017

RT @KeepATXGreen: Thanks @TopherJNeely for sharing these! And thanks to Council members for postponing action and not being railroade… ,Tue Dec 12 20:58:55 +0000 2017

"RT @RubyRockstar333: This is what Chelsea Handler stands for: 
2 abortions at the age of 16, Pee 'fun' at the lake, Hug-a-thons w/ Ted L… ",Tue Dec 12 20:58:55 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:58:59 +0000 2017

"RT @DianaBo89025068: However, we do love those moon pies. https://t.co/lXjfLQcWxx",Tue Dec 12 20:58:59 +0000 2017

"RT @crockvideos: Guns N' Roses ""Don't Cry"" at a local bar, 1985 https://t.co/qsBgQNW8Th",Tue Dec 12 20:59:02 +0000 2017

"Please Don't Talk About Guns ,  That Y'all Ain't Never Gone Use.",Tue Dec 12 20:59:04 +0000 2017

You got guns we have information and technology. That means stalemate which we win in court of law.,Tue Dec 12 20:59:04 +0000 2017

RT @thingsw1does: baby woojin with his dark past + guns (predebut) https://t.co/S91txa4pDb,Tue Dec 12 20:59:04 +0000 2017

@Cowboy_Kn @joegretchen94 @BobWood82246359 There are guns behind every blade of grass!  I’m sick of what is being done to our country!,Tue Dec 12 20:59:08 +0000 2017

"@shaiene_pereira Isso prq tu nunca ouviu Don't Cry - Guns N' Roses...
Quando ouvir isso ai sim tu vai ver o que é foda",Tue Dec 12 20:59:08 +0000 2017

@TNGradPa @V_of_Europe It seems the guns should be pointed aft.,Tue Dec 12 20:59:09 +0000 2017

Firearms and accidental deaths: Evidence from the aftermath of the Sandy Hook school shooting https://t.co/uM302KEPRE,Tue Dec 12 20:59:10 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Tue Dec 12 20:59:12 +0000 2017

RT @President1Trump: Steve Bannon at Roy Moore Rally last night: “Whether it’s guns.. abortion.. immigration or trade ..Doug Jones is a… ,Tue Dec 12 20:59:23 +0000 2017

"Guns and cars do not kill people.  People kill people

25 Facts of Life https://t.co/dltrqnMehI",Tue Dec 12 20:59:24 +0000 2017

RT @AbbsWinston: Cowards with guns attacking #Palestinian women &amp; girls in Occupied Jerusalem today because they were so threatened… ,Tue Dec 12 20:59:25 +0000 2017

"RT @theMarqueta2: major fukn corporations R goin out of business , almost 300k ppl jus evacuated , da homeless / unemployed populatio… ",Tue Dec 12 20:59:27 +0000 2017

"work on those guns!
https://t.co/mL87iSc0Y8",Tue Dec 12 20:59:27 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:59:29 +0000 2017

@LonePatFan1 The fact our list includes guns and yours doesn't doesn't make you a more free country. It's a minor p… https://t.co/xHtAMUYqPq,Tue Dec 12 20:59:29 +0000 2017

"RT @RubyRockstar333: This is what Chelsea Handler stands for: 
2 abortions at the age of 16, Pee 'fun' at the lake, Hug-a-thons w/ Ted L… ",Tue Dec 12 20:59:29 +0000 2017

"@GoAngelo @mmfa @SebGorka Is there any doubt that Seb has the smallest, tiniest dick in all the land? I mean, the c… https://t.co/64WlBBGnSW",Tue Dec 12 20:59:30 +0000 2017

"@AngryHatter @GOP @HouseGOP Wyoming has the most guns per capita in the USA
California has the most gun control (re… https://t.co/VcVdd1peQt",Tue Dec 12 20:59:32 +0000 2017
